a,b,label
7.251965767871127,4.117713690688182,1
-19.54831797285315,12.495258173548887,1
10.95908540131858,1.231304288197594,1
-17.10388202536124,14.26985617270243,1
8.710988373243184,7.127503513117165,1
-6.365376494593237,18.586560580844246,0
-7.602920636316737,19.407987866887034,0
-6.097914606724223,16.471962805592018,0
-5.970836993194818,19.777350617822098,0
9.623436352043266,5.052841807851031,1
-14.838584290537494,15.233749903643373,1
6.57760894004016,1.3014234543943237,1
-17.51855990897146,14.07073376997517,1
-4.354434584967471,18.409571615954775,0
8.445024045246035,3.3561595394056516,1
-13.076822697318473,-10.759669968549918,0
-13.486059591125036,-13.70944863060735,0
-16.300136091727193,15.742523788472528,1
-5.976743721796081,17.65725430306901,0
-17.0124925904384,15.93930518304575,1
-4.139392784865048,19.58644526342087,0
-14.720413061073053,11.682252257005869,1
-14.52415917764112,-17.71214578633513,0
-21.673345447561275,13.23641238316571,1
-11.515531372714037,-14.133577111178782,0
-6.136238940648677,18.782996006525686,0
-4.334883294551181,21.780913934828416,0
8.285893622220247,3.5812014191223818,1
-19.14599770062574,16.55891747565893,1
6.181836622349253,4.462291330323826,1
-5.658090292615189,18.332088240894123,0
7.739765540061288,1.354106039381675,1
-19.913702481695285,15.932756818923302,1
-17.312459021640297,12.575121973784128,1
-7.397219031840156,21.31391816290857,0
-17.066353841522076,16.94322756379227,1
-5.232999534113958,18.9240061080172,0
-20.810574255606728,15.46122659779507,1
-12.414667566221736,-16.761172284877897,0
-3.446794928803836,18.879487379966573,0
-11.764723246984795,-11.396439101434106,0
9.73382663018598,3.2982030174635235,1
-7.060860880366927,19.44528515099535,0
10.976619436866772,-0.5474393000877464,1
-5.659730497219884,21.618994968221287,0
7.965012564466754,3.8484093061645637,1
-4.484141944082533,19.04602230285651,0
10.863476293232338,2.805058507481238,1
-17.18211260905451,16.420204816512705,1
-13.269025813557304,-12.306631093748285,0
-17.366344827541308,13.85047976391231,1
-11.361112947183425,16.460620376862202,1
-20.529953934892717,15.64526684459529,1
-3.845007643154951,17.078764943151594,0
5.236160392532308,3.743777930478398,1
-16.38803451305562,14.939997054304042,1
-15.546444409740781,-17.042979417756086,0
6.279313949562331,2.3886652822405945,1
9.928438092485939,2.880888371447657,1
-17.79232873802721,16.902621885220697,1
-15.440240353315923,-12.385742285761317,0
9.95686342502803,2.070488214808666,1
10.7927343810884,0.1182192267065294,1
-13.690710753902096,-17.121960105028133,0
-17.540011253392386,14.899670860171405,1
-14.846974187620912,12.898647290969107,1
-11.500929926243646,15.979796973728064,0
-15.030336579933653,-13.343574169300709,0
-5.891834718186692,17.896307027145,0
-16.56183839956965,15.911478459061106,1
-5.993607694250487,17.1634558807574,0
-14.418232982738513,-10.410499840723764,0
-20.25565565271998,14.043886215415196,1
-14.51052170373722,-16.369852967417792,0
-3.536746555265249,17.002145123453474,0
-19.289695178185145,18.0014468509296,1
-12.529365104239783,-12.740853032067236,0
9.211907220600384,0.7568274515547992,1
-20.665182571404497,15.008788053962272,1
-14.565829966124417,-13.591165218983244,0
-4.992391462349686,20.935640410711276,0
-17.875284188856085,14.102192029135663,1
-11.03279643203804,-14.367471332347895,0
-17.81306057393736,11.83360696587829,1
-18.516117702049197,-13.374916121255843,0
-20.81543470402139,13.373281053119491,1
-14.559054362521174,-15.250554727186595,0
-17.01326422403604,-9.715038725412931,0
10.965968337102684,6.272016522951436,1
7.907199400946034,1.0809967884021585,1
-4.480141363615286,17.342187705401823,0
-18.85829220945488,17.13712784744392,1
-15.266978609684463,-12.99491208359691,0
-12.408980269488698,-17.19228568317327,0
10.415964082713495,1.8470283700615817,1
-17.102110485217167,16.534476842509495,1
-4.4388455323126745,22.179373853687522,0
8.847836631755738,5.821294352895314,1
-6.178501728845586,18.507381257467397,0
-18.246234332302812,12.652515915060576,1
-9.643632028107016,-16.63704152014101,0
-16.88392160033732,14.986541366938729,1
-7.714766090316926,19.515100444442073,0
11.268652423474018,5.2383517421105665,1
-16.39013699640223,-11.141330983746597,0
8.68040437644263,3.8459301337979745,1
-18.68550087986636,11.607260231759437,1
-18.07280277357074,17.248296633109323,1
-17.672288331597947,11.896875364663236,1
9.463262641352948,4.450820160734819,1
-18.05503587582218,14.474370114503953,1
-5.017339328392306,19.230985754254874,0
10.470739467734717,2.766549854955682,1
10.371331099520914,-0.39680344163943104,1
-5.045389695581369,15.913150398484841,0
-13.28975641269525,16.55845377322514,1
-17.146327667778845,13.349048790051091,1
-13.884408960763327,11.925375874395248,1
-1.519227437694659,20.791480413777617,0
-12.812963475766967,-15.166042062631028,0
-14.916173840055203,-13.915207786337868,0
-16.414206799328454,12.344592515983118,1
7.54317220870347,5.015597540126334,1
9.800642199123315,2.8686556554959877,1
9.61578835352126,5.836762437104431,1
-13.805355494473472,-11.203068850673144,0
-2.4097147603491953,14.703588280325295,0
-13.969189797429788,-12.534637703385314,0
-5.384188128315181,20.778325094693013,0
9.832959203478564,6.337300669532421,1
-12.987754445939151,-12.354899189553281,0
-15.639190040602672,-12.806917104950779,0
-14.672649612349034,-13.082232158933055,0
-14.348271403704222,13.694920715441672,1
12.405535209472598,3.3983532042228557,1
-14.447382295710993,-14.509287488052395,0
-19.044353314271174,14.628727753928096,1
-15.127287813913048,12.375774021481748,1
-7.90471419735588,-15.74892931781364,0
11.81506069483215,4.5237953739011365,1
-10.578447245155264,-14.89851558389696,0
-16.129540100858392,13.655633937847607,1
-12.60139708516007,-12.840134538830961,0
10.61059131983976,7.828774240808962,1
-11.552819238195223,-10.876334382646691,0
-17.98750037832754,12.335630681163575,1
-10.981925342097576,-13.475463361530961,0
8.297450178171994,3.3765883811421222,1
-15.701198481422821,13.0958331081222,1
-18.007240018553812,-12.932986671408532,0
-4.853827267554652,20.159533006527347,0
-14.723881524175146,-11.562252471667964,0
6.71884653045127,4.325299010323626,1
-10.975176879128357,-13.537960435958869,0
-16.469229032183627,17.450046524101722,1
-17.884280482077955,12.286124860533242,1
7.024765474550126,6.202157354388602,1
-16.45451370305088,13.11411296895783,1
-9.95871753368061,-11.714106076047415,0
-20.519355403909117,18.15162964924147,1
11.487512359088718,4.896674860872228,1
-18.325894862067905,15.122509286809379,1
-12.940377321018035,-14.313562729990185,0
6.971032335990234,0.4426817543780257,1
-13.757034492927954,-16.849086883048383,0
-12.011274880288775,-13.603340694384553,0
7.688643536574438,4.795127243603489,1
-5.923007884603654,13.18081360313873,0
12.944871759414607,5.574642892117997,1
-4.4022941670972955,17.24527512155306,0
-18.063337412631267,16.440640495063878,1
-20.871894971608935,17.62732087519709,1
-13.612580892746267,-11.822679395189187,0
8.6094821101133,4.631015036860707,1
8.167520178934641,3.686218780774224,1
-13.671596783381684,-11.848613696326932,0
6.965524435029661,1.2800826583258509,1
11.003029921452091,4.224460165188299,1
-13.764826603636342,-14.82639999058356,0
-15.081304491557528,-14.790096599418439,0
-13.08253949843062,-15.745375200009539,0
-15.956290236481708,16.267565919748073,1
-5.159392802223683,19.001575544049047,0
-6.422501433860205,17.373247963201106,0
-20.202385020728375,12.187993328562634,1
-7.019057895316649,16.67308231534694,0
-13.030131427591627,-15.120566139247796,0
-12.95878267124899,-13.356913376293384,0
-18.506488069512674,17.650951761374596,1
-18.13219747151929,12.767013966749898,1
-7.531409034664013,19.654982629892597,0
-14.481860926828775,15.936425437565873,1
-2.8020296126304673,15.94876040214558,0
-14.453627372527064,-12.218614746575952,0
-14.405339119848554,-14.494693188150466,0
-11.824898137424642,-12.772264422140603,0
-13.791700617494422,-11.446551624477916,0
-17.544778737482645,-13.137237468956313,0
8.367516017507826,4.309192608109407,1
-7.263484858594328,16.193566614368116,0
-5.460902493277044,17.4749456566188,0
-7.823605789704887,21.52772574277052,0
11.523473384917144,8.586420811915982,1
11.162121405296142,4.3301348396275365,1
-12.132693570173354,-15.447926941401692,0
10.026454791878999,4.571095788814607,1
9.73474942392031,5.21827486930494,1
-3.624486437084029,17.360933276884623,0
-2.6598008779778475,18.163609219216863,0
-18.050770546219347,14.837969913714,1
-15.394619175512808,-16.027879900164603,0
-13.696271257778548,-12.380071833878668,0
-17.75703219602504,-13.692160013858532,0
-8.06970787524569,20.553740463251007,0
-5.858768880297215,17.46500303867563,0
-19.183063076453962,14.419861507593478,1
-14.784431976259558,-12.393794378549755,0
9.64917862201837,5.822170442902774,1
-5.2496918108819814,17.426364865218066,0
-12.390353427029684,-14.602616819777719,0
-3.804949127833135,17.662179018955868,0
-4.845215671159701,17.717217785612483,0
-13.244508169467842,-15.02191199244627,0
-11.521989713994117,-13.734132437797989,0
-6.128794299491897,21.790886395277823,0
-19.471974283822128,13.372070961347383,1
10.455469448731673,5.185816937287202,1
-14.528361941207203,13.95523126966375,1
-13.130365200552834,-14.478135956910721,0
-18.645912642472183,14.933881092360359,1
-13.7348072854722,-16.153550371120684,0
-19.046629871559517,16.24940935897377,1
-19.256689706902435,16.032676251599252,1
-13.73491501773673,-13.945968189337998,0
9.189971612211128,4.31134142907989,1
-18.42687350315915,17.784083801942515,1
-15.66849058620266,-12.72378128566107,0
-13.075933918397288,-14.302849142688489,0
-6.815963342751757,15.367945004918663,0
-12.509508192938886,11.98659331971473,1
-17.96007295667567,16.402697893475658,1
-18.06563848300157,15.978801478410187,1
-16.65558475636955,15.050523140589494,1
8.742466165836717,0.27361980034066935,1
-13.731244447559778,-12.632643436538064,0
-15.893967710061528,14.23833437770611,1
-4.2294909613489065,17.186603294756118,0
7.095515271759068,4.217016063666046,1
-17.023284152355373,-15.570114852428025,0
5.099151874749889,3.605822874289653,1
-8.99582731883745,-12.105746971237046,0
-12.301127092297811,-13.057888251297726,0
9.425118721114885,3.1233530787571038,1
8.535119566580358,4.820965741959386,1
-12.07422658939253,-12.250301654267965,0
-11.305185188204796,-16.92142706817023,0
-9.53666171410337,-15.481349994179666,0
-14.530240864127256,-17.902973545228207,0
-3.540774284330494,19.25930722442275,0
11.445139780230349,3.0040900642457067,1
9.933468473677078,1.1677419074594835,1
-6.850779077067985,16.364927839935753,0
8.24689838468106,3.5534062010252696,1
-11.316664490932244,-13.492302425391422,0
-1.7343649258327622,20.048206435081912,0
8.46114072426476,5.958188391474297,1
-15.461213321307124,15.780250127782857,1
-18.873214181667716,12.909510741851587,1
5.643799221681894,5.4657639588498,1
-16.095136888806962,14.602985685963525,1
12.549890461511241,6.569726266426786,1
-14.046573442096776,-14.090380316557985,0
10.48594704235387,2.245268810387376,1
8.92157110242389,4.73797893007331,1
-8.248658877916519,20.358050965310987,0
-6.654836612572446,22.213346807767564,0
-13.718420047876704,-16.691566901236083,0
-2.8663809689083037,18.071195553740527,0
-7.066768894763911,21.73675738906502,0
-6.479128509539773,18.461489435560594,0
-5.235915543019216,18.831995700594526,0
-3.9418030880062345,20.173586931016246,0
-12.684430376661778,-12.475616716529542,0
-15.617527063322056,-16.02825955842181,0
6.741096679362805,7.351368684140676,1
13.824627113349965,5.724413612441248,1
-15.580247577921469,12.970692866334343,1
-15.041482902751829,-8.1115580045458,0
-1.9160912950604545,18.25992152498236,0
-1.7876438671666168,17.383931317973964,0
-3.3913608113661606,15.566843623528733,0
8.719771068707244,1.3882778954418913,1
-14.109843442110567,-12.96158398311363,0
11.758925685339326,3.1538800116779444,1
7.523111518096725,3.1903235698450296,1
-13.851776816835224,-13.532016202098854,0
-15.318005032822775,-15.063996351614655,0
-17.16305884233921,-14.882895179436305,0
-3.7422930432239863,19.03026120628556,0
-7.163881297585114,18.507065984618944,0
-4.799605656895714,19.48010550419403,0
-15.171962788676005,16.919956979647097,1
-5.547424928726722,14.020847527583136,0
-11.843266499342501,-12.433127949555024,0
-11.439574449525852,-14.772151584527604,0
-18.257538477294318,15.53533617317192,1
-14.743168192041507,-11.104105408577958,0
-5.9622589776843675,20.206473450331377,0
-4.898529985572844,18.583326132313026,0
-8.125912778137629,19.6643515724467,0
10.100857843111436,3.4842004129661035,1
-10.866127799799806,-14.679937711182173,0
0.10177383043208899,17.83645245694734,0
3.2644929930686883,5.088698180319882,1
-16.630007947814843,13.045865146301196,1
7.2056255253162105,5.277077237947124,1
7.214709865401124,4.742193467775082,1
-16.53713767386366,13.998692108916124,1
-2.9062816279733967,18.475050084654963,0
10.22670147052666,3.4110571860838768,1
-16.449735181928347,14.582038044882028,1
-13.829628538065112,12.740964904267706,1
-1.662993617952619,16.921395772980652,0
-3.4516142275403094,17.52549448430765,0
7.556351531943687,4.006402326209629,1
10.194318481686684,6.857984012174997,1
7.566053942200604,1.6942314460593635,1
-18.14973028000909,12.023947555200042,1
-17.208925311253527,16.977027596125254,1
-13.244747540079537,-14.4491736040568,0
11.869728842090115,5.0347800725621585,1
-14.79476927674698,-13.324614507054442,0
-15.369649813708932,16.972193167373085,1
-19.649536511470515,15.680696362646309,1
-17.238512388196682,13.696261346568322,1
-19.343852079204833,13.287268751525033,1
10.426013298938603,0.37460638401324164,1
-13.17217932236526,-13.26138381118181,0
-14.474506900943236,16.430726990187033,1
12.07894696274779,1.2620838709112339,1
-13.755300692790918,-10.69447247527927,0
11.550997966822091,1.7337523430581956,1
-5.370104054969643,21.351512587852678,0
-14.360906294367137,-17.014842642446524,0
-16.05660103625979,13.197323663397302,1
-19.046279732749813,14.458507689467606,1
-8.204382713168838,18.90952173231744,0
-1.24602344368444,18.37772788206032,0
-13.196793397865331,-10.781020367656595,0
-17.715292121815693,14.850305938064256,1
-4.819730635247049,19.53134650314022,0
-18.67515074226133,10.900565607359102,1
10.291688779367933,2.489794963068238,1
-14.402232223866314,11.784336136888552,1
8.243252394733798,6.596891548755539,1
-16.68338628331223,15.917245854193258,1
-4.031759444343722,18.39824450378639,0
-3.887375954842412,14.507046738085007,0
-15.769135001649314,18.99065116579061,1
9.131811945267447,3.7950081592298033,1
-14.096024227248245,-14.412244178185592,0
-16.763943567006628,13.912896538961041,1
-2.219684372933496,19.87783962222218,0
-15.655896886705493,13.755530911403708,1
-17.251006715932082,14.626341251181932,1
-4.49327258810165,18.41575207913173,0
-3.8742803626772124,17.90419022239802,0
8.099973036944988,5.343716994915551,1
-15.095540478958075,-13.373460282703576,0
-14.49060854736358,-12.751677690475125,0
-19.879228492951675,16.111348283106878,1
-8.48349087778214,-13.15647242510987,0
-4.030334873540022,18.549919788044456,0
7.89525701392441,0.008493083049297745,1
-14.20068554302498,15.50498172809444,1
-0.7740828520802339,20.093502777498937,0
-3.877169251666438,19.964941577462366,0
-5.392683776114598,20.00003224775637,0
-2.249849609084464,19.156390496501363,0
-18.366621837186155,15.101103551775298,1
-18.324473219703865,15.070804188655174,1
-14.961416247171742,14.359882653573138,1
8.963146716436874,3.5786315815630445,1
-12.232831217459035,16.33595757514074,1
-5.158726669022794,14.706650389364661,0
-13.98057512973032,16.628467524245576,1
-4.034357550119902,16.97650257106148,0
-13.878563006286923,-17.163550903126726,0
-14.063189146934619,-11.639931549209354,0
11.487624765860017,3.433777719378319,1
-15.585735032307515,14.24420603084346,1
-14.74377073089486,11.828614234948379,1
-19.629896144999133,14.967583545832559,1
-4.356634781676586,19.695630179614493,0
